date,open,high,low,close,volume
2011/05/13,34.75,35.60,34.40,34.45,10832
2011/05/16,34.65,35.55,34.50,35.40,10089
2011/05/17,35.60,36.40,35.10,35.80,15455
2011/05/18,35.80,36.10,35.30,35.45,4112
2011/05/19,35.60,36.00,34.70,34.70,4201
2011/05/20,34.80,35.10,33.45,34.05,4660
2011/05/23,33.90,33.95,33.40,33.70,2707
2011/05/24,33.50,33.70,33.05,33.50,2297
2011/05/25,33.30,34.45,33.00,34.05,2699
2011/05/26,34.05,34.05,33.25,33.30,2693
2011/05/27,32.50,32.70,31.50,32.45,5539
2011/05/30,32.00,32.20,31.80,32.10,4721
2011/05/31,32.10,32.65,32.10,32.50,5976
2011/06/01,32.60,32.60,32.30,32.35,3208
2011/06/02,32.20,32.85,32.10,32.70,3044
2011/06/03,32.70,33.20,32.50,33.00,2392
2011/06/07,32.80,32.80,32.55,32.65,1527
2011/06/08,32.60,32.80,32.35,32.70,1883
2011/06/09,32.70,33.30,32.65,33.25,2588
2011/06/10,33.25,33.25,32.50,32.60,2205
2011/06/13,32.50,32.50,32.15,32.15,1528
2011/06/14,32.20,32.65,32.10,32.40,1411
2011/06/15,32.40,32.40,32.10,32.20,1577
2011/06/16,32.20,32.20,31.90,31.90,1398
2011/06/17,31.90,32.20,31.05,31.90,2553
2011/06/20,31.70,31.80,30.50,30.50,2130
2011/06/21,30.60,30.95,30.55,30.80,1155
2011/06/22,31.00,31.25,30.85,30.85,1142
2011/06/23,30.85,31.40,30.65,31.15,1083
2011/06/24,31.15,31.60,30.95,31.45,1374
2011/06/27,31.45,31.95,31.40,31.60,879
2011/06/28,31.70,32.00,31.55,31.60,1160
2011/06/29,32.00,32.10,31.70,32.00,1146
2011/06/30,32.30,32.70,32.00,32.55,1285
2011/07/01,32.65,32.85,32.35,32.50,1572
2011/07/04,33.00,33.00,32.15,32.15,1680
2011/07/05,32.40,32.65,32.00,32.35,1414
2011/07/06,32.35,32.60,32.05,32.50,1130
2011/07/07,32.70,33.45,32.40,33.10,3899
2011/07/08,33.20,34.20,33.20,33.50,5012
2011/07/11,33.50,33.85,32.75,32.75,2848
2011/07/12,32.50,32.60,32.15,32.15,1893
2011/07/13,32.30,33.05,32.30,32.60,1961
2011/07/14,32.95,33.65,32.85,33.15,3638
2011/07/15,33.25,33.70,33.15,33.70,3340
2011/07/18,33.90,36.05,33.90,36.05,20275
2011/07/19,36.20,36.65,35.70,36.20,12249
2011/07/20,36.90,37.40,36.50,36.90,18226
2011/07/21,36.90,37.20,36.40,37.00,8669
2011/07/22,37.10,38.10,37.05,37.60,20423
2011/07/25,37.70,38.30,36.80,37.00,11159
2011/07/26,37.00,37.25,36.70,37.15,4312
2011/07/27,37.15,37.70,36.70,37.20,5558
2011/07/28,37.00,37.85,36.80,37.80,7234
2011/07/29,38.20,39.45,38.15,38.30,21843
2011/08/01,39.00,39.40,38.60,39.40,14274
2011/08/02,39.40,40.90,38.70,39.05,23089
2011/08/03,38.50,39.00,37.00,38.10,10325
2011/08/04,38.50,39.20,37.10,37.40,9188
2011/08/05,34.80,35.30,34.80,34.80,9901
2011/08/08,34.80,34.80,33.00,33.50,8256
2011/08/09,31.50,34.50,31.20,34.45,9510
2011/08/10,35.40,36.40,35.20,35.65,8327
2011/08/11,34.70,37.20,34.70,36.50,9027
2011/08/12,37.20,37.60,36.15,36.70,6558
2011/08/15,37.50,38.95,37.30,38.45,9671
2011/08/16,38.90,38.90,37.80,38.25,5660
2011/08/17,38.35,39.10,38.15,38.50,11048
2011/08/18,38.50,38.90,37.75,37.80,5012
2011/08/19,36.60,37.50,35.90,36.55,5806
2011/08/22,37.35,38.50,36.80,37.50,9201
2011/08/23,37.80,38.20,36.50,37.85,8157
2011/08/24,37.85,37.85,36.30,36.50,7128
2011/08/25,36.90,36.90,34.50,34.50,5780
2011/08/26,34.90,35.15,33.30,34.25,3771
2011/08/29,34.50,35.20,34.30,35.05,2053
2011/08/30,35.35,35.60,34.65,35.00,1799
2011/08/31,35.00,35.45,34.90,35.10,2383
2011/09/01,35.40,35.80,35.15,35.15,3904
2011/09/02,35.15,35.80,35.15,35.80,1749
2011/09/05,35.30,36.15,35.00,36.10,3175
2011/09/06,36.30,36.30,34.85,35.00,3118
2011/09/07,35.60,35.75,35.20,35.40,1917
2011/09/08,36.00,36.60,35.80,36.10,4994
2011/09/09,36.10,36.75,36.10,36.40,2371
2011/09/13,36.00,36.20,35.50,35.50,1916
2011/09/14,35.80,35.90,33.05,33.05,6793
2011/09/15,33.00,33.00,31.90,32.90,3942
2011/09/16,32.95,33.90,32.95,33.85,2789
2011/09/19,33.85,34.00,32.50,32.95,2520
2011/09/20,32.50,32.70,31.65,32.30,2936
2011/09/21,32.50,32.50,31.95,32.10,2448
2011/09/22,31.80,31.85,31.00,31.15,2750
2011/09/23,30.50,30.50,29.00,29.05,5946
2011/09/26,29.05,29.40,27.05,27.05,5259
2011/09/27,27.50,27.70,26.20,27.40,9370
2011/09/28,27.80,28.05,27.50,28.00,3820
2011/09/29,27.95,28.30,27.50,28.00,2265
2011/09/30,28.40,28.65,28.15,28.40,3144
2011/10/03,28.40,28.75,28.20,28.25,2242
2011/10/04,27.95,28.25,27.60,28.20,1670
2011/10/05,28.20,28.40,28.00,28.10,754
2011/10/06,28.45,29.05,28.40,28.90,3088
2011/10/07,29.40,30.20,29.20,29.80,3208
2011/10/11,30.30,30.50,29.80,30.05,2166
2011/10/12,30.05,30.10,29.50,29.70,908
2011/10/13,30.00,30.40,29.85,29.85,1295
2011/10/14,29.85,29.90,29.35,29.45,923
2011/10/17,30.00,31.50,29.80,31.50,3484
2011/10/18,31.50,31.85,31.10,31.70,4367
2011/10/19,31.90,32.05,31.50,31.50,2474
2011/10/20,31.30,31.30,30.60,30.80,1595
2011/10/21,30.50,31.20,30.50,31.10,692
2011/10/24,32.00,32.30,31.80,31.95,1707
2011/10/25,32.30,32.30,31.20,31.60,975
2011/10/26,31.50,32.40,31.25,32.30,1458
2011/10/27,32.45,34.55,32.05,34.15,8755
2011/10/28,34.40,34.75,33.60,33.80,4329
2011/10/31,34.20,34.90,33.70,33.75,3146
2011/11/01,34.25,34.25,33.80,34.00,1675
2011/11/02,33.10,33.80,33.10,33.65,1429
2011/11/03,34.00,34.00,32.85,32.85,2208
2011/11/04,34.00,35.10,33.35,34.85,6900
2011/11/07,35.00,35.00,34.25,34.65,2452
2011/11/08,34.70,34.75,33.80,33.80,1990
2011/11/09,34.00,34.15,33.60,33.60,1684
2011/11/10,32.70,33.05,31.55,32.00,2693
2011/11/11,32.40,32.75,31.80,32.65,1520
2011/11/14,33.05,33.50,32.95,33.10,1493
2011/11/15,32.95,33.10,32.70,32.70,675
2011/11/16,32.85,33.10,32.50,32.50,1300
2011/11/17,32.40,32.60,32.05,32.60,872
2011/11/18,32.40,32.45,31.80,31.95,1188
2011/11/21,31.50,31.80,30.20,30.20,1958
2011/11/22,30.20,30.90,30.10,30.65,1943
2011/11/23,30.65,31.20,30.40,30.65,2523
2011/11/24,30.15,32.00,30.15,31.70,1796
2011/11/25,31.80,31.90,31.10,31.30,1711
2011/11/28,31.40,32.00,31.40,31.75,1380
2011/11/29,32.00,32.15,31.75,32.00,1113
2011/11/30,32.10,32.10,30.85,31.05,1279
2011/12/01,32.20,32.55,31.95,32.30,2869
2011/12/02,32.30,32.35,31.80,31.90,882
2011/12/05,32.00,32.25,31.70,31.80,625
2011/12/06,31.80,31.80,30.80,30.90,1036
2011/12/07,30.95,33.00,30.95,32.60,3564
2011/12/08,32.35,32.80,31.90,32.60,2409
2011/12/09,32.00,32.60,31.60,32.15,1559
2011/12/12,32.80,32.80,31.90,31.90,707
2011/12/13,31.60,31.60,30.70,31.05,1030
2011/12/14,31.30,32.10,30.85,31.80,1613
2011/12/15,31.50,31.85,31.10,31.60,864
2011/12/16,31.65,31.75,31.25,31.25,1017
2011/12/19,31.15,32.00,31.15,31.25,1911
2011/12/20,31.25,32.00,31.25,31.75,1549
2011/12/21,32.80,33.00,32.50,32.70,2351
2011/12/22,32.50,32.60,32.00,32.15,1385
2011/12/23,32.50,33.00,32.30,32.75,2052
2011/12/26,33.00,33.00,32.25,32.55,830
2011/12/27,32.80,32.80,32.20,32.30,917
2011/12/28,32.60,32.60,31.70,32.00,1301
2011/12/29,32.00,32.65,31.60,32.30,1435
2011/12/30,32.60,32.70,32.15,32.25,1185
2012/01/02,32.10,32.40,31.75,31.75,858
2012/01/03,32.20,32.60,32.20,32.50,2270
2012/01/04,32.70,32.80,32.20,32.20,1958
2012/01/05,32.60,32.60,32.15,32.30,2367
2012/01/06,32.40,32.75,32.10,32.30,2118
2012/01/09,32.50,32.65,32.10,32.15,1144
2012/01/10,32.50,32.60,32.15,32.20,1963
2012/01/11,32.50,32.55,32.15,32.15,1471
2012/01/12,32.30,32.30,31.65,31.65,2065
2012/01/13,31.70,32.05,31.50,31.50,2152
2012/01/16,32.20,32.20,31.55,31.55,1740
2012/01/17,31.90,32.15,31.60,32.10,1700
2012/01/18,32.10,32.20,31.85,31.90,1704
2012/01/30,32.20,33.10,32.10,32.70,3827
2012/01/31,32.55,34.20,32.50,33.40,5324
2012/02/01,33.40,35.40,33.20,35.40,9582
2012/02/02,35.45,35.55,34.25,34.70,4436
2012/02/03,34.60,34.90,34.25,34.40,3012
2012/02/04,34.70,34.90,34.15,34.25,2946
2012/02/06,34.50,34.55,33.85,34.00,2204
2012/02/07,34.25,34.30,33.70,33.95,1352
2012/02/08,34.00,34.60,33.85,34.50,4126
2012/02/09,34.60,35.50,34.50,34.80,5920
2012/02/10,34.80,35.20,34.45,34.55,3474
2012/02/13,34.70,35.65,34.65,35.05,4438
2012/02/14,35.35,35.50,35.00,35.00,3259
2012/02/15,35.45,35.50,34.80,35.40,2783
2012/02/16,35.40,35.50,33.80,33.80,3738
2012/02/17,34.20,34.30,33.85,34.00,2554
2012/02/20,34.20,34.40,34.05,34.40,1215
2012/02/21,34.50,34.50,33.70,34.25,1429
2012/02/22,34.00,34.50,33.90,34.25,1491
2012/02/23,34.25,35.40,34.25,34.85,3593
2012/02/24,35.10,35.20,34.55,34.70,1638
2012/02/29,35.00,35.35,34.70,35.15,2704
2012/03/01,35.30,36.80,35.30,36.00,9562
2012/03/02,36.20,36.60,35.85,36.00,2947
2012/03/03,36.05,37.30,36.00,36.50,4287
2012/03/05,36.40,36.45,34.80,35.15,3454
2012/03/06,34.90,35.00,33.90,34.10,2961
2012/03/07,33.90,34.60,33.50,33.90,2745
2012/03/08,34.05,34.75,33.80,34.30,3665
2012/03/09,34.50,34.55,34.15,34.25,1273
2012/03/12,34.25,34.60,34.15,34.40,997
2012/03/13,34.50,34.65,34.30,34.55,1396
2012/03/14,34.80,35.30,34.70,35.00,2341
2012/03/15,35.20,35.20,34.30,34.50,1970
2012/03/16,34.40,34.40,34.10,34.20,1818
2012/03/19,34.20,34.60,34.15,34.55,1012
2012/03/20,34.50,34.85,34.40,34.75,1139
2012/03/21,34.75,34.90,34.55,34.85,977
2012/03/22,34.65,34.85,34.50,34.80,1085
2012/03/23,34.80,35.20,34.65,34.85,948
2012/03/26,34.85,34.95,34.50,34.65,680
2012/03/27,34.70,34.70,34.20,34.35,925
2012/03/28,34.35,34.35,33.90,33.90,1137
2012/03/29,33.90,33.90,31.60,32.65,2821
2012/03/30,32.20,32.95,31.80,32.85,2142
2012/04/02,32.85,33.15,32.50,33.15,850
2012/04/03,33.00,33.20,31.80,32.00,1988
2012/04/05,31.25,33.30,31.00,32.90,1786
2012/04/06,32.90,33.00,32.50,32.55,1203
2012/04/09,32.20,32.75,32.10,32.40,637
2012/04/10,32.70,32.85,32.55,32.55,494
2012/04/11,32.30,32.95,32.30,32.90,765
2012/04/12,33.00,33.65,32.80,33.45,1706
2012/04/13,33.80,33.80,33.35,33.50,1091
2012/04/16,33.30,33.90,33.30,33.80,796
2012/04/17,33.85,33.90,33.10,33.50,712
2012/04/18,33.50,33.55,33.30,33.40,437
2012/04/19,33.30,33.40,32.85,32.95,684
2012/04/20,32.95,32.95,32.15,32.60,653
2012/04/23,32.30,32.45,31.80,32.00,865
2012/04/24,31.70,32.10,31.70,31.75,784
2012/04/25,31.85,32.05,31.80,32.00,823
2012/04/26,32.00,32.20,31.75,31.75,503
2012/04/27,31.80,32.05,31.50,31.60,599
2012/04/30,31.50,31.95,31.45,31.95,940
2012/05/02,32.00,33.05,32.00,32.90,1332
2012/05/03,33.00,33.50,32.80,33.15,1021
2012/05/04,33.35,33.80,33.00,33.20,1714
2012/05/07,32.70,33.05,32.70,32.85,457
2012/05/08,33.10,33.90,32.90,33.50,1429
2012/05/09,33.50,33.65,33.00,33.25,1379
2012/05/10,32.90,33.30,32.80,32.90,1107
2012/05/11,33.20,33.20,32.50,32.50,583
2012/05/14,32.50,32.90,32.50,32.70,438
2012/05/15,32.50,32.55,32.20,32.40,468
2012/05/16,32.40,32.55,32.05,32.05,415
2012/05/17,32.30,32.30,32.05,32.20,352
2012/05/18,32.00,32.30,31.65,31.80,793
2012/05/21,32.00,32.30,32.00,32.00,598
2012/05/22,32.50,32.50,32.05,32.45,505
2012/05/23,32.35,32.55,32.00,32.15,432
2012/05/24,32.35,32.45,32.00,32.05,348
2012/05/25,32.10,32.40,31.75,31.90,311
2012/05/28,31.95,32.20,31.90,32.15,374
2012/05/29,32.30,33.00,32.30,32.85,987
2012/05/30,32.90,32.90,32.20,32.20,589
2012/05/31,32.00,32.55,31.80,32.55,531
2012/06/01,32.55,32.55,31.20,31.50,804
2012/06/04,31.00,31.00,29.30,29.30,2994
2012/06/05,29.70,29.90,29.35,29.70,1155
2012/06/06,29.90,30.85,29.70,30.40,937
2012/06/07,30.80,30.80,29.65,30.05,1104
2012/06/08,30.20,30.45,29.75,29.90,485
2012/06/11,30.40,30.55,29.90,30.10,806
2012/06/12,30.00,30.10,29.90,30.00,366
2012/06/13,30.30,30.40,30.00,30.35,540
2012/06/14,30.40,30.50,30.10,30.40,395
2012/06/15,30.40,30.60,29.60,29.60,980
2012/06/18,30.50,30.50,30.15,30.40,925
2012/06/19,30.50,31.15,30.50,30.75,917
2012/06/20,30.80,31.10,30.80,30.85,579
2012/06/21,30.80,31.20,30.60,30.70,603
2012/06/22,30.15,30.50,30.10,30.45,575
2012/06/25,30.40,30.40,29.90,29.95,831
2012/06/26,29.90,29.95,29.65,29.80,696
2012/06/27,29.80,30.10,29.80,29.80,610
2012/06/28,30.00,30.20,29.75,29.85,771
2012/06/29,29.80,30.20,29.75,30.10,1015
2012/07/02,30.40,30.45,30.05,30.35,942
2012/07/03,30.35,30.85,30.30,30.70,2217
2012/07/04,30.95,31.00,30.70,30.80,1459
2012/07/05,30.80,31.70,30.70,31.25,2938
2012/07/06,31.25,31.70,31.20,31.30,1509
2012/07/09,31.30,32.10,31.30,31.80,1686
2012/07/10,32.00,32.30,31.50,31.70,1904
2012/07/11,31.80,32.00,31.45,31.80,1332
2012/07/12,31.80,32.00,31.40,31.40,944
2012/07/13,31.30,31.55,30.95,31.05,1106
2012/07/16,30.80,31.10,30.50,30.55,2131
2012/07/17,30.25,30.55,30.10,30.50,1402
2012/07/18,30.40,30.95,30.40,30.50,1305
2012/07/19,30.90,31.00,30.40,30.50,1219
2012/07/20,30.50,30.50,30.20,30.30,659
2012/07/23,30.25,30.45,30.00,30.00,761
2012/07/24,30.00,30.35,29.95,30.35,792
2012/07/25,30.25,30.80,30.20,30.50,1171
2012/07/26,30.65,30.85,30.50,30.55,708
2012/07/27,30.85,30.90,30.65,30.70,765
2012/07/30,30.80,31.35,30.70,30.90,1378
2012/07/31,31.00,31.35,30.70,31.10,1364
2012/08/01,30.90,31.15,30.75,31.10,1321
2012/08/03,31.10,31.20,30.90,31.00,1019
2012/08/06,32.00,32.00,31.30,31.65,1300
2012/08/07,31.65,31.90,31.40,31.70,1424
2012/08/08,31.80,31.90,31.70,31.90,1323
2012/08/09,32.00,32.00,31.65,31.65,1473
2012/08/10,31.70,31.85,31.50,31.80,1350
2012/08/13,31.80,31.90,31.25,31.30,1151
2012/08/14,31.25,31.60,31.20,31.40,1299
2012/08/15,31.60,31.60,31.30,31.50,1041
2012/08/16,31.55,31.70,31.35,31.70,1039
2012/08/17,32.00,32.30,31.90,32.10,2761
2012/08/20,32.30,32.90,32.10,32.35,1947
2012/08/21,32.50,32.75,32.35,32.35,2429
2012/08/22,32.40,32.45,32.00,32.40,867
2012/08/23,32.50,32.70,32.15,32.40,1194
2012/08/24,32.40,32.50,32.05,32.10,799
2012/08/27,32.15,32.45,32.00,32.40,766
2012/08/28,32.40,32.65,32.00,32.10,1082
2012/08/29,32.00,32.20,31.90,32.00,643
2012/08/30,31.80,31.90,31.60,31.70,501
2012/08/31,31.60,31.85,31.45,31.45,440
2012/09/03,31.85,31.85,31.20,31.35,1015
2012/09/04,31.35,33.30,31.25,32.50,5321
2012/09/05,32.50,32.80,32.20,32.50,1163
2012/09/06,32.45,34.70,32.40,34.70,8802
2012/09/07,35.40,35.40,34.00,34.90,6480
2012/09/10,35.00,36.25,34.70,35.60,9222
2012/09/11,35.45,35.70,34.30,34.50,3925
2012/09/12,34.60,35.00,34.35,34.70,2289
2012/09/13,34.80,34.85,33.75,34.00,3541
2012/09/14,34.30,34.80,34.20,34.40,3212
2012/09/17,34.80,35.85,34.65,35.70,7468
2012/09/18,35.60,36.00,35.20,35.70,4754
2012/09/19,36.00,36.00,35.45,35.70,2755
2012/09/20,35.70,35.90,34.80,35.00,2030
2012/09/21,35.00,35.55,34.95,35.00,1154
2012/09/24,35.10,36.50,35.05,36.20,6413
2012/09/25,36.50,36.90,35.60,35.65,5036
2012/09/26,35.65,36.00,35.25,35.30,2232
2012/09/27,35.30,35.80,35.30,35.45,2346
2012/09/28,35.75,35.75,34.80,35.30,2514
2012/10/01,35.70,36.20,35.25,35.35,2241
2012/10/02,35.50,35.55,34.75,35.00,2200
2012/10/03,35.00,35.10,34.35,34.70,2317
2012/10/04,34.75,35.00,34.20,34.65,1685
2012/10/05,34.70,35.40,34.55,35.40,2969
2012/10/08,35.50,35.50,34.00,34.30,1960
2012/10/09,34.50,34.60,33.50,33.70,2114
2012/10/11,33.20,33.60,32.95,33.20,1613
2012/10/12,33.20,33.45,33.15,33.45,815
2012/10/15,33.45,34.00,33.45,33.80,1641
2012/10/16,34.00,34.50,34.00,34.20,2034
2012/10/17,34.40,34.40,34.10,34.30,1279
2012/10/18,34.30,34.40,34.25,34.35,1066
2012/10/19,34.50,34.55,33.90,33.90,686
2012/10/22,33.75,33.80,33.50,33.55,496
2012/10/23,33.55,33.95,33.50,33.80,519
2012/10/24,33.80,33.80,33.20,33.40,727
2012/10/25,33.40,33.65,33.20,33.40,583
2012/10/26,33.40,33.40,31.10,31.30,3561
2012/10/29,31.40,31.60,30.45,30.70,999
2012/10/30,30.75,31.45,30.75,31.35,716
2012/10/31,31.50,31.55,30.70,31.10,982
2012/11/01,31.10,31.65,31.05,31.55,1154
2012/11/02,31.70,32.80,31.55,32.40,1776
2012/11/05,32.40,33.10,32.00,32.80,1162
2012/11/06,32.80,33.20,32.75,33.00,1021
2012/11/07,33.00,33.30,32.80,33.20,623
2012/11/08,32.50,33.25,32.50,33.05,1103
2012/11/09,32.80,34.00,32.80,33.50,1850
2012/11/12,33.50,33.70,33.30,33.50,1231
2012/11/13,33.50,33.70,33.00,33.00,1447
2012/11/14,33.30,34.20,33.15,34.20,1452
2012/11/15,34.10,34.15,33.60,33.70,745
2012/11/16,33.40,33.70,33.40,33.50,877
2012/11/19,33.50,33.65,33.35,33.50,709
2012/11/20,33.70,33.75,33.35,33.40,640
2012/11/21,33.40,33.60,32.55,32.70,759
2012/11/22,32.70,33.10,32.40,32.70,579
2012/11/23,32.80,33.65,32.80,33.20,782
2012/11/26,33.40,33.75,33.10,33.35,776
2012/11/27,33.35,33.80,33.15,33.70,791
2012/11/28,33.70,34.30,33.45,34.05,1786
2012/11/29,34.10,34.70,34.10,34.55,2090
2012/11/30,34.60,35.20,34.50,34.75,2715
2012/12/03,34.90,35.30,34.70,34.90,1629
2012/12/04,34.85,35.00,34.40,34.55,794
2012/12/05,34.55,34.80,34.30,34.65,952
2012/12/06,34.60,34.80,34.45,34.55,915
2012/12/07,34.80,34.80,34.50,34.60,437
2012/12/10,34.60,34.90,34.10,34.30,545
2012/12/11,34.30,34.60,34.00,34.30,436
2012/12/12,34.60,34.75,34.20,34.40,890
2012/12/13,34.50,34.65,34.40,34.40,1211
2012/12/14,34.40,34.60,34.30,34.50,834
2012/12/17,34.60,35.45,34.60,35.10,2931
2012/12/18,35.20,35.40,35.00,35.10,1567
2012/12/19,35.10,35.25,34.95,35.05,1459
2012/12/20,35.05,35.40,34.90,35.10,1399
2012/12/21,35.25,35.25,34.75,35.00,962
2012/12/22,35.80,35.85,35.45,35.55,2374
2012/12/24,35.50,36.50,35.50,36.00,3494
2012/12/25,36.40,36.50,35.95,36.25,2381
2012/12/26,36.25,36.40,36.00,36.10,1476
2012/12/27,36.10,36.10,35.90,36.00,1501
2012/12/28,36.00,36.15,35.75,36.15,1632
2013/01/02,36.50,38.60,36.25,38.55,8965
2013/01/03,38.90,39.20,38.40,38.50,6190
2013/01/04,38.50,38.55,38.05,38.35,4045
2013/01/07,38.60,40.00,38.55,39.60,7829
2013/01/08,39.60,40.00,38.75,39.15,3734
2013/01/09,39.05,39.70,38.80,39.50,4069
2013/01/10,39.70,40.10,39.30,39.50,4974
2013/01/11,40.00,41.40,39.80,40.75,10193
2013/01/14,40.75,41.90,40.40,41.50,6109
2013/01/15,41.55,41.80,41.00,41.55,4356
2013/01/16,41.75,42.00,41.40,41.85,4465
2013/01/17,42.10,42.60,40.95,41.50,7940
2013/01/18,41.80,42.00,40.85,41.30,4738
2013/01/21,41.30,41.60,41.00,41.50,2427
2013/01/22,41.50,41.50,40.55,40.70,3239
2013/01/23,40.80,41.15,40.65,41.00,2481
2013/01/24,41.00,41.85,40.45,41.30,3848
2013/01/25,41.50,41.60,40.80,41.00,2920
2013/01/28,41.10,41.45,40.80,41.40,2307
2013/01/29,41.50,41.60,41.05,41.55,2704
2013/01/30,41.60,41.65,41.30,41.40,1882
2013/01/31,41.40,41.40,40.95,41.05,2273
2013/02/01,41.05,42.60,41.00,42.45,6011
2013/02/04,42.60,43.20,42.25,43.00,5439
2013/02/05,42.60,43.20,42.60,43.00,2183
2013/02/06,43.00,45.30,43.00,43.95,8613
2013/02/18,44.50,44.50,43.95,44.10,2012
2013/02/19,44.10,44.10,43.00,43.15,3013
2013/02/20,43.30,43.80,43.20,43.30,2521
2013/02/21,41.10,42.80,41.10,42.00,4327
2013/02/22,42.00,42.70,42.00,42.50,2816
2013/02/23,42.80,44.10,42.80,43.60,4536
2013/02/25,43.45,44.20,43.45,43.80,2525
2013/02/26,43.50,43.70,43.30,43.40,841
2013/02/27,43.50,44.20,43.20,44.00,1739
2013/03/01,44.25,46.10,44.05,46.00,6897
2013/03/04,45.90,45.90,44.80,45.15,2861
2013/03/05,45.15,46.00,45.05,45.65,2041
2013/03/06,45.70,46.35,45.25,45.70,2582
2013/03/07,45.75,46.30,45.55,45.70,1496
2013/03/08,45.75,45.95,44.90,45.30,2505
2013/03/11,45.30,45.65,44.90,45.40,1531
2013/03/12,45.50,45.80,45.20,45.45,1812
2013/03/13,45.50,45.60,44.55,45.15,2167
2013/03/14,45.15,45.15,44.25,44.50,2682
2013/03/15,44.50,45.90,44.35,44.85,2463
2013/03/18,44.90,45.20,43.80,44.20,1574
2013/03/19,44.40,44.50,43.50,43.80,2131
2013/03/20,43.50,44.35,43.50,43.80,967
2013/03/21,44.25,44.50,43.75,44.20,1354
2013/03/22,44.20,44.35,43.20,43.60,2295
2013/03/25,43.70,44.25,43.20,44.00,1425
2013/03/26,44.00,44.70,44.00,44.50,1383
2013/03/27,44.80,44.80,44.20,44.55,1192
2013/03/28,44.55,45.30,44.40,45.00,2009
2013/03/29,44.85,45.00,44.50,44.80,2122
2013/04/01,44.75,44.75,43.80,43.95,2435
2013/04/02,43.80,44.10,43.30,43.65,2095
2013/04/03,43.70,43.95,43.40,43.60,1367
2013/04/08,43.10,43.20,42.50,42.60,2209
2013/04/09,42.60,42.70,41.70,42.00,3494
2013/04/10,42.00,42.00,41.40,41.65,1559
2013/04/11,41.90,43.00,41.80,43.00,2521
2013/04/12,43.10,43.35,41.80,42.00,1639
2013/04/15,42.10,43.30,41.90,43.00,1635
2013/04/16,42.30,42.70,42.20,42.45,1059
2013/04/17,43.00,43.60,42.60,43.00,2808
2013/04/18,43.00,45.10,42.85,44.90,3959
2013/04/19,45.20,46.05,44.55,45.65,5946
2013/04/22,45.90,46.05,45.00,45.05,1503
2013/04/23,45.50,45.50,44.60,45.00,938
2013/04/24,45.05,45.50,45.00,45.15,1224
2013/04/25,45.30,46.70,45.30,45.85,4021
2013/04/26,45.95,46.05,45.25,45.45,2980
2013/04/29,45.30,45.75,45.30,45.50,1207
2013/04/30,45.70,46.70,45.70,46.00,3593
2013/05/02,46.20,46.60,46.00,46.60,2792
2013/05/03,46.90,47.30,46.70,46.90,2563
2013/05/06,47.20,47.30,46.05,46.30,1780
2013/05/07,46.75,46.75,45.90,46.30,1437
2013/05/08,46.60,47.25,46.25,47.25,2205
2013/05/09,47.50,47.50,46.90,46.95,1438
2013/05/10,47.00,47.00,46.85,47.00,1032
2013/05/13,47.00,47.05,46.10,47.00,994
2013/05/14,47.00,47.10,46.50,47.00,850
2013/05/15,47.00,47.00,45.90,46.25,2026
2013/05/16,46.90,47.20,46.20,46.90,2050
2013/05/17,46.90,48.35,46.80,48.00,3269
2013/05/20,48.00,48.20,47.70,48.20,1442
2013/05/21,48.20,48.50,48.00,48.50,1947
2013/05/22,48.50,48.55,48.25,48.35,1371
2013/05/23,48.35,48.50,47.50,47.80,1706
2013/05/24,47.95,49.50,47.60,49.00,2703
2013/05/27,49.20,51.10,49.20,51.10,4919
2013/05/28,51.50,51.50,50.50,50.70,1884
2013/05/29,50.70,51.00,50.00,50.50,2727
2013/05/30,50.50,52.60,50.30,52.00,4266
2013/05/31,52.00,53.50,51.50,52.80,3309
2013/06/03,51.50,52.60,51.50,52.00,1957
2013/06/04,52.20,52.30,51.10,51.80,1725
2013/06/05,51.60,52.10,51.20,52.00,1848
2013/06/06,51.80,52.30,51.20,52.10,1182
2013/06/07,52.10,53.10,51.40,51.40,1460
2013/06/10,51.70,52.20,51.50,51.60,1319
2013/06/11,51.80,51.80,51.00,51.00,1342
2013/06/13,50.80,50.80,49.50,49.65,1967
2013/06/14,49.80,50.10,48.40,48.60,2779
2013/06/17,48.80,49.10,48.65,48.95,1017
2013/06/18,49.10,49.95,48.95,49.95,1570
2013/06/19,49.95,50.10,49.05,49.95,1262
2013/06/20,49.40,49.40,48.75,48.90,1190
2013/06/21,48.00,50.00,48.00,50.00,1607
2013/06/24,49.95,50.80,49.35,49.50,1395
2013/06/25,49.00,49.00,47.95,48.65,1673
2013/06/26,49.55,49.70,47.90,49.10,1243
2013/06/27,49.30,50.40,49.10,50.30,2010
2013/06/28,50.70,51.40,50.20,50.90,2344
2013/07/01,50.90,51.90,50.90,51.50,1395
2013/07/02,51.50,51.80,51.00,51.20,713
2013/07/03,51.50,51.60,50.80,51.20,1012
2013/07/04,50.90,51.50,50.80,51.00,856
2013/07/05,51.20,52.30,50.70,52.30,1675
2013/07/08,52.30,52.50,51.60,52.30,839
2013/07/09,52.30,53.30,52.10,53.20,1799
2013/07/10,53.20,55.80,53.10,55.50,3598
2013/07/11,55.80,56.00,54.60,55.10,2321
2013/07/12,55.70,57.80,55.50,57.70,4213
2013/07/15,57.50,58.20,56.50,58.20,2030
2013/07/16,58.00,59.90,57.20,59.70,3156
